ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,daily,daily_lower,daily_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2016-12-23,182.49403867838632,2.4061921687038126,169.50263881767765,182.49403867838632,182.49403867838632,0.170106,0.170106,0.170106,-0.5475309443158216,-0.5475309443158216,-0.5475309443158216,-0.016006099779303992,-0.016006099779303992,-0.016006099779303992,-0.7016308445365177,-0.7016308445365177,-0.7016308445365177,0.0,0.0,0.0,82.57290534880138
2016-12-24,182.477964268095,2.0892298210816125,165.22225237630224,182.477964268095,182.477964268095,0.170106,0.170106,0.170106,-0.5451404464814147,-0.5451404464814147,-0.5451404464814147,-0.010534319059862065,-0.010534319059862065,-0.010534319059862065,-0.7047121274215526,-0.7047121274215526,-0.7047121274215526,0.0,0.0,0.0,83.00184535396606
2016-12-25,182.4618898578037,2.81452452360956,173.80402003324323,182.4618898578037,182.4618898578037,0.170106,0.170106,0.170106,-0.5304573823625895,-0.5304573823625895,-0.5304573823625895,0.00780624358008777,0.00780624358008777,0.00780624358008777,-0.7083696259426775,-0.7083696259426775,-0.7083696259426775,0.0,0.0,0.0,85.67363338290203
2016-12-26,182.4458154475124,4.2727204984484874,167.39669077401763,182.4458154475124,182.4458154475124,0.170106,0.170106,0.170106,-0.5272570861442412,-0.5272570861442412,-0.5272570861442412,0.015199654545635962,0.015199654545635962,0.015199654545635962,-0.7125627406898771,-0.7125627406898771,-0.7125627406898771,0.0,0.0,0.0,86.24996641544702
2016-12-27,182.42974103722105,-2.3892409688629463,173.747585370633,182.42974103722105,182.42974103722105,0.170106,0.170106,0.170106,-0.5303039599080275,-0.5303039599080275,-0.5303039599080275,0.016828984294367473,0.016828984294367473,0.016828984294367473,-0.7172389442023951,-0.7172389442023951,-0.7172389442023951,0.0,0.0,0.0,85.68652696018674
2016-12-28,182.41366662692977,-4.2022581403978565,159.8374516281758,182.41366662692977,182.41366662692977,0.170106,0.170106,0.170106,-0.5648467051042656,-0.5648467051042656,-0.5648467051042656,-0.012618373580895872,-0.012618373580895872,-0.012618373580895872,-0.7223343315233698,-0.7223343315233698,-0.7223343315233698,0.0,0.0,0.0,79.37790806672055
2016-12-29,182.39759221663843,-0.5239464762222364,161.62030901900886,182.39759221663843,182.39759221663843,0.170106,0.170106,0.170106,-0.5583444072300155,-0.5583444072300155,-0.5583444072300155,-0.0006760900000054521,-0.0006760900000054521,-0.0006760900000054521,-0.7277743172300103,-0.7277743172300103,-0.7277743172300103,0.0,0.0,0.0,80.55691671025735
2016-12-30,182.38159667523706,-8.302758697759195,163.73156847874594,182.38159667523706,182.38159667523706,0.170106,0.170106,0.170106,-0.5793745759901652,-0.5793745759901652,-0.5793745759901652,-0.01600609977924069,-0.01600609977924069,-0.01600609977924069,-0.7334744762109247,-0.7334744762109247,-0.7334744762109247,0.0,0.0,0.0,76.71433643311227
2016-12-31,182.36560113383572,-4.656814602003561,152.7145240614224,182.36560113383572,182.36560113383572,0.170106,0.170106,0.170106,-0.5797698438084385,-0.5797698438084385,-0.5797698438084385,-0.010534319059941104,-0.010534319059941104,-0.010534319059941104,-0.7393415247484976,-0.7393415247484976,-0.7393415247484976,0.0,0.0,0.0,76.63552504843979
2017-01-01,182.34960559243433,-4.975874350099941,163.50198987861705,182.34960559243433,182.34960559243433,0.170106,0.170106,0.170106,-0.5673621939171789,-0.5673621939171789,-0.5673621939171789,0.007806243580062261,0.007806243580062261,0.007806243580062261,-0.7452744374972412,-0.7452744374972412,-0.7452744374972412,0.0,0.0,0.0,78.8913333035785
2017-01-02,182.333610051033,1.0486537135442686,165.71714848084508,182.333610051033,182.333610051033,0.170106,0.170106,0.170106,-0.5658600401472398,-0.5658600401472398,-0.5658600401472398,0.015199654545627612,0.015199654545627612,0.015199654545627612,-0.7511656946928675,-0.7511656946928675,-0.7511656946928675,0.0,0.0,0.0,79.1583061473643
2017-01-03,182.31761450963165,0.4060678838528399,151.2260941831356,182.31761450963165,182.31761450963165,0.170106,0.170106,0.170106,-0.5699676680601237,-0.5699676680601237,-0.5699676680601237,0.01682898429433683,0.01682898429433683,0.01682898429433683,-0.7569026523544605,-0.7569026523544605,-0.7569026523544605,0.0,0.0,0.0,78.40246892129234
2017-01-04,182.30161896823026,-18.567804601107806,153.43122807220664,182.30161896823026,182.30161896823026,0.170106,0.170106,0.170106,-0.6048813999342394,-0.6048813999342394,-0.6048813999342394,-0.012618373580903348,-0.012618373580903348,-0.012618373580903348,-0.7623690263533363,-0.7623690263533363,-0.7623690263533363,0.0,0.0,0.0,72.03076047644885
2017-01-05,182.28591635385914,-11.844105465770738,158.42738181118347,182.28591635385914,182.28591635385914,0.170106,0.170106,0.170106,-0.5980165690284208,-0.5980165690284208,-0.5980165690284208,-0.0006760900000102009,-0.0006760900000102009,-0.0006760900000102009,-0.7674464790284108,-0.7674464790284108,-0.7674464790284108,0.0,0.0,0.0,73.2759180737226
2017-01-06,182.27021373948804,-17.16739419845728,150.6330172183648,182.27021373948804,182.27021373948804,0.170106,0.170106,0.170106,-0.6179163943459259,-0.6179163943459259,-0.6179163943459259,-0.016006099779280067,-0.016006099779280067,-0.016006099779280067,-0.7720162945666459,-0.7720162945666459,-0.7720162945666459,0.0,0.0,0.0,69.64246046892234
2017-01-07,182.25451112511692,-15.168101510761934,153.30274518463528,182.25451112511692,182.25451112511692,0.170106,0.170106,0.170106,-0.6163894457516399,-0.6163894457516399,-0.6163894457516399,-0.01053431905989203,-0.01053431905989203,-0.01053431905989203,-0.7759611266917478,-0.7759611266917478,-0.7759611266917478,0.0,0.0,0.0,69.91475402697002
2017-01-08,182.2388085107458,-10.026854230538802,150.75741096978723,182.2388085107458,182.2388085107458,0.170106,0.170106,0.170106,-0.6012545558097763,-0.6012545558097763,-0.6012545558097763,0.007806243580091116,0.007806243580091116,0.007806243580091116,-0.7791667993898674,-0.7791667993898674,-0.7791667993898674,0.0,0.0,0.0,72.66689464831445
2017-01-09,182.2231058963747,-6.191858804453316,157.14969919994437,182.2231058963747,182.2231058963747,0.170106,0.170106,0.170106,-0.5962184839908844,-0.5962184839908844,-0.5962184839908844,0.015199654545661852,0.015199654545661852,0.015199654545661852,-0.7815241385365463,-0.7815241385365463,-0.7815241385365463,0.0,0.0,0.0,73.5783219507278
2017-01-10,182.2075258732244,-6.244907491587498,157.09437380890603,182.2075258732244,182.2075258732244,0.170106,0.170106,0.170106,-0.5959958251857161,-0.5959958251857161,-0.5959958251857161,0.01682898429438773,0.01682898429438773,0.01682898429438773,-0.782930809480104,-0.782930809480104,-0.782930809480104,0.0,0.0,0.0,73.6126011353643
2017-01-11,182.19194585007412,-18.921916779540695,149.75575973937543,182.19194585007412,182.19194585007412,0.170106,0.170106,0.170106,-0.6258055065772713,-0.6258055065772713,-0.6258055065772713,-0.01261837358089052,-0.01261837358089052,-0.01261837358089052,-0.7832931329963808,-0.7832931329963808,-0.7832931329963808,0.0,0.0,0.0,68.17522288306971
2017-01-12,182.17636582692379,-13.618717052844238,157.70410489608048,182.17636582692379,182.17636582692379,0.170106,0.170106,0.170106,-0.6130979396821983,-0.6130979396821983,-0.6130979396821983,-0.0006760900000149506,-0.0006760900000149506,-0.0006760900000149506,-0.7825278496821834,-0.7825278496821834,-0.7825278496821834,0.0,0.0,0.0,70.48441127964638
2017-01-13,182.16078580377348,-6.8715730374942785,153.67455070515084,182.16078580377348,182.16078580377348,0.170106,0.170106,0.170106,-0.6264639007003423,-0.6264639007003423,-0.6264639007003423,-0.016006099779274058,-0.016006099779274058,-0.016006099779274058,-0.7805638009210685,-0.7805638009210685,-0.7805638009210685,0.0,0.0,0.0,68.043629374502
2017-01-14,182.1452057806232,-8.23241421329725,146.2897870289604,182.1452057806232,182.1452057806232,0.170106,0.170106,0.170106,-0.6177718122184692,-0.6177718122184692,-0.6177718122184692,-0.010534319059842956,-0.010534319059842956,-0.010534319059842956,-0.7773434931586263,-0.7773434931586263,-0.7773434931586263,0.0,0.0,0.0,69.62103191862161
2017-01-15,182.12962575747287,-6.61603680267842,155.40027342967232,182.12962575747287,182.12962575747287,0.170106,0.170106,0.170106,-0.5949122678977948,-0.5949122678977948,-0.5949122678977948,0.007806243580065608,0.007806243580065608,0.007806243580065608,-0.7728245114778607,-0.7728245114778607,-0.7728245114778607,0.0,0.0,0.0,73.77847704671805
2017-01-16,182.11420825881316,-5.880887464263381,158.9328389310824,182.11420825881316,182.11420825881316,0.170106,0.170106,0.170106,-0.5816750939255835,-0.5816750939255835,-0.5816750939255835,0.015199654545649803,0.015199654545649803,0.015199654545649803,-0.7669807484712334,-0.7669807484712334,-0.7669807484712334,0.0,0.0,0.0,76.18290906468475
2017-01-17,182.09879076015346,-5.4333592778760345,162.52135199470268,182.09879076015346,182.09879076015346,0.170106,0.170106,0.170106,-0.5728684309547247,-0.5728684309547247,-0.5728684309547247,0.016828984294357086,0.016828984294357086,0.016828984294357086,-0.759803415249082,-0.759803415249082,-0.759803415249082,0.0,0.0,0.0,77.78014221863162
2017-01-18,182.0833732614938,-14.491308427415156,159.5944829386231,182.0833732614938,182.0833732614938,0.170106,0.170106,0.170106,-0.5938141767494614,-0.5938141767494614,-0.5938141767494614,-0.012618373580897995,-0.012618373580897995,-0.012618373580897995,-0.7513018031685633,-0.7513018031685633,-0.7513018031685633,0.0,0.0,0.0,73.95968486845497
2017-01-19,182.0679557628341,-6.7011455702194604,156.63954483330468,182.0679557628341,182.0679557628341,0.170106,0.170106,0.170106,-0.572073857552681,-0.572073857552681,-0.572073857552681,-0.0006760900000216891,-0.0006760900000216891,-0.0006760900000216891,-0.7415037675526593,-0.7415037675526593,-0.7415037675526593,0.0,0.0,0.0,77.91163797285871
2017-01-20,182.05253826417442,-1.261295535152404,161.74052875729944,182.05253826417442,182.05253826417442,0.170106,0.170106,0.170106,-0.5763560080852138,-0.5763560080852138,-0.5763560080852138,-0.01600609977931344,-0.01600609977931344,-0.01600609977931344,-0.7304559083059005,-0.7304559083059005,-0.7304559083059005,0.0,0.0,0.0,77.1254640484542
2017-01-21,182.03712076551474,-5.0444116402746015,170.1859947563751,182.03712076551474,182.03712076551474,0.170106,0.170106,0.170106,-0.5586517459657113,-0.5586517459657113,-0.5586517459657113,-0.010534319059921995,-0.010534319059921995,-0.010534319059921995,-0.7182234269057894,-0.7182234269057894,-0.7182234269057894,0.0,0.0,0.0,80.34176541928889
2017-01-22,182.02174426907195,1.6840805932143217,166.04563053957642,182.02174426907195,182.02174426907195,0.170106,0.170106,0.170106,-0.5269774011233908,-0.5269774011233908,-0.5269774011233908,0.007806243580112429,0.007806243580112429,0.007806243580112429,-0.7048896447035032,-0.7048896447035032,-0.7048896447035032,0.0,0.0,0.0,86.10039852620997
2017-01-23,182.00636777262918,6.792500035831088,177.31763865972601,182.00636777262918,182.00636777262918,0.170106,0.170106,0.170106,-0.5052495191821575,-0.5052495191821575,-0.5052495191821575,0.015199654545641447,0.015199654545641447,0.015199654545641447,-0.6905551737277991,-0.6905551737277991,-0.6905551737277991,0.0,0.0,0.0,90.04773796741735
2017-01-24,181.9909912761864,12.514709920325696,178.9323563014273,181.9909912761864,181.9909912761864,0.170106,0.170106,0.170106,-0.48840175384114093,-0.48840175384114093,-0.48840175384114093,0.01682898429434884,0.01682898429434884,0.01682898429434884,-0.6753367381354899,-0.6753367381354899,-0.6753367381354899,0.0,0.0,0.0,93.10627195360918
2017-01-25,181.97561477974364,11.304833019512428,175.8922658914615,181.97561477974364,181.97561477974364,0.170106,0.170106,0.170106,-0.5018780255335571,-0.5018780255335571,-0.5018780255335571,-0.012618373580905475,-0.012618373580905475,-0.012618373580905475,-0.6593656519526516,-0.6593656519526516,-0.6593656519526516,0.0,0.0,0.0,90.64605253883072
2017-01-26,181.9602382833009,10.75626559907166,180.3652835964436,181.9602382833009,181.9602382833009,0.170106,0.170106,0.170106,-0.473356056634337,-0.473356056634337,-0.473356056634337,-0.0006760900000000051,-0.0006760900000000051,-0.0006760900000000051,-0.6427859666343371,-0.6427859666343371,-0.6427859666343371,0.0,0.0,0.0,95.82825742527326
2017-01-27,181.9448617868581,18.797092394058858,179.6431332450026,181.9448617868581,181.9448617868581,0.170106,0.170106,0.170106,-0.4716524098267024,-0.4716524098267024,-0.4716524098267024,-0.016006099779295527,-0.016006099779295527,-0.016006099779295527,-0.6257523100474071,-0.6257523100474071,-0.6257523100474071,0.0,0.0,0.0,96.13012926950017
2017-01-28,181.92962242142755,16.151264861993724,182.70825701843134,181.92962242142755,181.92962242142755,0.170106,0.170106,0.170106,-0.44885576560501916,-0.44885576560501916,-0.44885576560501916,-0.010534319059872921,-0.010534319059872921,-0.010534319059872921,-0.6084274465451462,-0.6084274465451462,-0.6084274465451462,0.0,0.0,0.0,100.26946246322562
2017-01-29,181.914383055997,27.186167400370582,190.57024843737605,181.914383055997,181.914383055997,0.170106,0.170106,0.170106,-0.41306735205110257,-0.41306735205110257,-0.41306735205110257,0.007806243580086922,0.007806243580086922,0.007806243580086922,-0.5909795956311896,-0.5909795956311896,-0.5909795956311896,0.0,0.0,0.0,106.77149054704637
2017-01-30,181.89914369056646,24.467829844112472,191.79809425546637,181.89914369056646,181.89914369056646,0.170106,0.170106,0.170106,-0.38827389953723335,-0.38827389953723335,-0.38827389953723335,0.015199654545633092,0.015199654545633092,0.015199654545633092,-0.5735795540828666,-0.5735795540828666,-0.5735795540828666,0.0,0.0,0.0,111.27245384734668
2017-01-31,181.8839043251359,29.977033193683628,197.02249902572413,181.8839043251359,181.8839043251359,0.170106,0.170106,0.170106,-0.36946268879719224,-0.36946268879719224,-0.36946268879719224,0.016828984294318197,0.016828984294318197,0.016828984294318197,-0.5563976730915106,-0.5563976730915106,-0.5563976730915106,0.0,0.0,0.0,114.68458798423993
2017-02-01,181.8686649597053,27.471745535292325,199.1755528315036,181.8686649597053,181.8686649597053,0.170106,0.170106,0.170106,-0.38211312134371356,-0.38211312134371356,-0.38211312134371356,-0.012618373580892645,-0.012618373580892645,-0.012618373580892645,-0.5396007477628211,-0.5396007477628211,-0.5396007477628211,0.0,0.0,0.0,112.37426171733826
2017-02-02,181.85342559427474,39.024167134805936,192.528403601101,181.85342559427474,181.85342559427474,0.170106,0.170106,0.170106,-0.35391897100211067,-0.35391897100211067,-0.35391897100211067,-0.000676090000033179,-0.000676090000033179,-0.000676090000033179,-0.5233488810020775,-0.5233488810020775,-0.5233488810020775,0.0,0.0,0.0,117.49204833474013
2017-02-03,181.8437444707249,32.45428768903159,203.85165812454247,181.8437444707249,181.8437444707249,0.170106,0.170106,0.170106,-0.3536924869807053,-0.3536924869807053,-0.3536924869807053,-0.016006099779289518,-0.016006099779289518,-0.016006099779289518,-0.5077923872014158,-0.5077923872014158,-0.5077923872014158,0.0,0.0,0.0,117.52697824699034
2017-02-04,181.83406334717506,32.36985501189067,211.91481507150428,181.83406334717506,181.83406334717506,0.170106,0.170106,0.170106,-0.33349712215668836,-0.33349712215668836,-0.33349712215668836,-0.010534319059879203,-0.010534319059879203,-0.010534319059879203,-0.4930688030968092,-0.4930688030968092,-0.4930688030968092,0.0,0.0,0.0,121.1929265108352
2017-02-05,181.8243822236252,47.99348785357603,208.79483924794755,181.8243822236252,181.8243822236252,0.170106,0.170106,0.170106,-0.30138782996486596,-0.30138782996486596,-0.30138782996486596,0.007806243580115772,0.007806243580115772,0.007806243580115772,-0.47930007354498183,-0.47930007354498183,-0.47930007354498183,0.0,0.0,0.0,127.02472623054445
2017-02-06,181.81470110007535,45.11135737008454,209.12679115368488,181.81470110007535,181.81470110007535,0.170106,0.170106,0.170106,-0.28128432415888727,-0.28128432415888727,-0.28128432415888727,0.015199654545663641,0.015199654545663641,0.015199654545663641,-0.46658997870455093,-0.46658997870455093,-0.46658997870455093,0.0,0.0,0.0,130.67307577899055
2017-02-07,181.8050199765255,46.309207525922396,222.57528391050624,181.8050199765255,181.8050199765255,0.170106,0.170106,0.170106,-0.2680868818517718,-0.2680868818517718,-0.2680868818517718,0.016828984294346698,0.016828984294346698,0.016828984294346698,-0.4550218661461186,-0.4550218661461186,-0.4550218661461186,0.0,0.0,0.0,133.0654790660197
2017-02-08,181.79533885297568,46.085227422203275,213.63004687937615,181.79533885297568,181.79533885297568,0.170106,0.170106,0.170106,-0.2871691203463437,-0.2871691203463437,-0.2871691203463437,-0.012618373580884303,-0.012618373580884303,-0.012618373580884303,-0.4446567467654595,-0.4446567467654595,-0.4446567467654595,0.0,0.0,0.0,129.58933131150118
2017-02-09,181.79266451948575,50.70960306517353,220.04832478797434,181.79266451948575,181.79266451948575,0.170106,0.170106,0.170106,-0.26610189708357684,-0.26610189708357684,-0.26610189708357684,-0.0006760900000134865,-0.0006760900000134865,-0.0006760900000134865,-0.4355318070835634,-0.4355318070835634,-0.4355318070835634,0.0,0.0,0.0,133.41729161497233
